id,first_name,middle_name,last_name,email,email_confidence,email_do_not_call,phone_number,phone_number_confidence,phone_number_do_not_call,status,segment_id
950,Kara,Kenneth,MANN,KaraMANN@untrustworthy.oeg,0.47332845836296256,True,982-97-779,0.399389233422605,False,lead,9
950,Kara,Kenneth,MANN,Kara.MANN@mmm.epu,0.23784429404308682,True,(435)415228,0.6701510745774844,False,lead,9
950,Kara,Kenneth,MANN,Kara.MANN@donotcontact.cbm,0.16093112245312358,False,(686)863498,0.9831050542647383,True,lead,9
950,Kara,Kenneth,MANN,KaraMANN@untrustworthy.oeg,0.47332845836296256,True,982-97-779,0.399389233422605,False,lead,9
950,Kara,Kenneth,MANN,Kara.MANN@mmm.epu,0.23784429404308682,True,(435)415228,0.6701510745774844,False,lead,9
950,Kara,Kenneth,MANN,Kara.MANN@donotcontact.cbm,0.16093112245312358,False,(686)863498,0.9831050542647383,True,lead,9
950,Kara,Kenneth,MANN,KaraMANN@untrustworthy.oeg,0.47332845836296256,True,982-97-779,0.399389233422605,False,lead,9
950,Kara,Kenneth,MANN,Kara.MANN@mmm.epu,0.23784429404308682,True,(435)415228,0.6701510745774844,False,lead,9
951,Fiona,Raven,GIBSON,FGIBSON@fakedomain.eru,0.3209410523734634,False,0019984242,0.48137982524561373,False,customer,10
951,Fiona,Raven,GIBSON,FGIBSON@fakedomain.eru,0.17496988450574225,True,5117823283,0.2961529446424269,True,customer,10
951,Fiona,Raven,GIBSON,FGIBSON@mmm.epu,0.5741117121596174,False,0019984242,0.48137982524561373,False,customer,10
951,Fiona,Raven,GIBSON,Fiona.GIBSON@mmm.epu,0.5086231489652934,False,5117823283,0.2961529446424269,True,customer,10
951,Fiona,Raven,GIBSON,FGIBSON@fakedomain.eru,0.3209410523734634,False,0019984242,0.48137982524561373,False,customer,10
951,Fiona,Raven,GIBSON,FGIBSON@fakedomain.eru,0.17496988450574225,True,5117823283,0.2961529446424269,True,customer,10
951,Fiona,Raven,GIBSON,FGIBSON@mmm.epu,0.5741117121596174,False,0019984242,0.48137982524561373,False,customer,10
951,Fiona,Raven,GIBSON,Fiona.GIBSON@mmm.epu,0.5086231489652934,False,5117823283,0.2961529446424269,True,customer,10
952,Jonathan,Tristan,SMITH,JSMITH@fakedomain.eru,0.2356636121937079,False,(785)756318,0.7333844738474282,False,lead,7
953,Anthony,Atticus,RIVERA,,,,5510770655,0.42458340093977887,False,customer,2
953,Anthony,Atticus,RIVERA,,,,(107)987430,0.34037743385116415,True,customer,2
954,Jacob,Cash,JENKINS,,,,(347)392169,0.041059209099889804,False,prospect,4
954,Jacob,Cash,JENKINS,,,,(568)389663,0.5767397196615167,False,prospect,4
954,Jacob,Cash,JENKINS,,,,0723974947,0.5316632710112938,True,prospect,4
955,Abigail,Jordyn,PRENTICE,AbigailPRENTICE@mmm.epu,0.24223378688809682,False,2867126909,0.3554975949631517,False,lead,0
956,Jonathan,Tobias,JOHNSON,Jonathan.JOHNSON@mmm.epu,0.5563964700625789,False,387-33-800,0.8740446786554023,True,customer,8
956,Jonathan,Tobias,JOHNSON,Jonathan.JOHNSON@donotcontact.cbm,0.30653509432718495,True,(755)007969,0.6627356567464359,False,customer,8
956,Jonathan,Tobias,JOHNSON,JJOHNSON@fakedomain.eru,0.9425142757051116,False,387-33-800,0.8740446786554023,True,customer,8
956,Jonathan,Tobias,JOHNSON,JJOHNSON@untrustworthy.oeg,0.42437002865671447,True,(755)007969,0.6627356567464359,False,customer,8
956,Jonathan,Tobias,JOHNSON,JJOHNSON@mmm.epu,0.2213318781526874,False,387-33-800,0.8740446786554023,True,customer,8
956,Jonathan,Tobias,JOHNSON,Jonathan.JOHNSON@mmm.epu,0.5563964700625789,False,(755)007969,0.6627356567464359,False,customer,8
956,Jonathan,Tobias,JOHNSON,Jonathan.JOHNSON@donotcontact.cbm,0.30653509432718495,True,387-33-800,0.8740446786554023,True,customer,8
956,Jonathan,Tobias,JOHNSON,JJOHNSON@fakedomain.eru,0.9425142757051116,False,(755)007969,0.6627356567464359,False,customer,8
956,Jonathan,Tobias,JOHNSON,JJOHNSON@untrustworthy.oeg,0.42437002865671447,True,387-33-800,0.8740446786554023,True,customer,8
956,Jonathan,Tobias,JOHNSON,JJOHNSON@mmm.epu,0.2213318781526874,False,(755)007969,0.6627356567464359,False,customer,8
957,Addison,Charles,RAMOS,ARAMOS@donotcontact.cbm,0.3843325696706076,False,6840311788,0.3987496940396895,False,customer,8
957,Addison,Charles,RAMOS,Addison.RAMOS@mmm.epu,0.2929453305035211,False,6840311788,0.3987496940396895,False,customer,8
958,Gunnar,Marisa,HANSON,Gunnar.HANSON@mmm.epu,0.4514001153032302,False,1021921483,0.8125687827524949,False,customer,0
958,Gunnar,Marisa,HANSON,GunnarHANSON@fakedomain.eru,0.04203675010023855,False,(273)639174,0.663462274938473,False,customer,0
958,Gunnar,Marisa,HANSON,Gunnar.HANSON@fakedomain.eru,0.2455784593432252,False,(273)466963,0.052506102890250816,False,customer,0
958,Gunnar,Marisa,HANSON,GHANSON@untrustworthy.oeg,0.536112513237211,True,1021921483,0.8125687827524949,False,customer,0
958,Gunnar,Marisa,HANSON,GunnarHANSON@fakedomain.eru,0.8660390949060978,True,(273)639174,0.663462274938473,False,customer,0
958,Gunnar,Marisa,HANSON,Gunnar.HANSON@mmm.epu,0.4514001153032302,False,(273)466963,0.052506102890250816,False,customer,0
958,Gunnar,Marisa,HANSON,GunnarHANSON@fakedomain.eru,0.04203675010023855,False,1021921483,0.8125687827524949,False,customer,0
958,Gunnar,Marisa,HANSON,Gunnar.HANSON@fakedomain.eru,0.2455784593432252,False,(273)639174,0.663462274938473,False,customer,0
958,Gunnar,Marisa,HANSON,GHANSON@untrustworthy.oeg,0.536112513237211,True,(273)466963,0.052506102890250816,False,customer,0
958,Gunnar,Marisa,HANSON,GunnarHANSON@fakedomain.eru,0.8660390949060978,True,1021921483,0.8125687827524949,False,customer,0
958,Gunnar,Marisa,HANSON,Gunnar.HANSON@mmm.epu,0.4514001153032302,False,(273)639174,0.663462274938473,False,customer,0
958,Gunnar,Marisa,HANSON,GunnarHANSON@fakedomain.eru,0.04203675010023855,False,(273)466963,0.052506102890250816,False,customer,0
958,Gunnar,Marisa,HANSON,Gunnar.HANSON@fakedomain.eru,0.2455784593432252,False,1021921483,0.8125687827524949,False,customer,0
958,Gunnar,Marisa,HANSON,GHANSON@untrustworthy.oeg,0.536112513237211,True,(273)639174,0.663462274938473,False,customer,0
958,Gunnar,Marisa,HANSON,GunnarHANSON@fakedomain.eru,0.8660390949060978,True,(273)466963,0.052506102890250816,False,customer,0
959,Trenton,Thalia,BEACH,,,,0904209933,0.5332396942364352,True,customer,9
959,Trenton,Thalia,BEACH,,,,8287946636,0.02905006162792545,True,customer,9
960,Paris,Carson,ENGEL,Paris.ENGEL@mmm.epu,0.7828784163821227,False,9653897892,0.7214223284993951,False,prospect,10
960,Paris,Carson,ENGEL,ParisENGEL@fakedomain.eru,0.23413622644768606,True,(528)018963,0.16759087521577432,True,prospect,10
960,Paris,Carson,ENGEL,Paris.ENGEL@fakedomain.eru,0.7128117972116903,False,(748)235987,0.6029057865726059,True,prospect,10
960,Paris,Carson,ENGEL,ParisENGEL@donotcontact.cbm,0.34737381434121084,True,9653897892,0.7214223284993951,False,prospect,10
960,Paris,Carson,ENGEL,Paris.ENGEL@mmm.epu,0.7828784163821227,False,(528)018963,0.16759087521577432,True,prospect,10
960,Paris,Carson,ENGEL,ParisENGEL@fakedomain.eru,0.23413622644768606,True,(748)235987,0.6029057865726059,True,prospect,10
960,Paris,Carson,ENGEL,Paris.ENGEL@fakedomain.eru,0.7128117972116903,False,9653897892,0.7214223284993951,False,prospect,10
960,Paris,Carson,ENGEL,ParisENGEL@donotcontact.cbm,0.34737381434121084,True,(528)018963,0.16759087521577432,True,prospect,10
960,Paris,Carson,ENGEL,Paris.ENGEL@mmm.epu,0.7828784163821227,False,(748)235987,0.6029057865726059,True,prospect,10
960,Paris,Carson,ENGEL,ParisENGEL@fakedomain.eru,0.23413622644768606,True,9653897892,0.7214223284993951,False,prospect,10
960,Paris,Carson,ENGEL,Paris.ENGEL@fakedomain.eru,0.7128117972116903,False,(528)018963,0.16759087521577432,True,prospect,10
960,Paris,Carson,ENGEL,ParisENGEL@donotcontact.cbm,0.34737381434121084,True,(748)235987,0.6029057865726059,True,prospect,10
961,Carlos,Shayla,WHITE,Carlos.WHITE@fakedomain.eru,0.7207536739989285,False,,,,prospect,6
962,Jonah,Asia,HAIR,,,,169-97-757,0.4747422625338307,True,lead,1
962,Jonah,Asia,HAIR,,,,946-53-594,0.4836550808446082,False,lead,1
963,Ronald,Eugene,MALLOY,Ronald.MALLOY@mmm.epu,0.3409628547617477,False,152-83-718,0.16686970489748432,False,lead,4
963,Ronald,Eugene,MALLOY,Ronald.MALLOY@mmm.epu,0.3409628547617477,False,5961337287,0.014266530693042956,False,lead,4
964,Brayden,Brynlee,ALLEN,BraydenALLEN@untrustworthy.oeg,0.13637816803807545,False,3955850687,0.7693094909553456,False,lead,10
964,Brayden,Brynlee,ALLEN,Brayden.ALLEN@mmm.epu,0.31805652936878515,False,3596430904,0.7392738700689866,True,lead,10
964,Brayden,Brynlee,ALLEN,BraydenALLEN@untrustworthy.oeg,0.13637816803807545,False,3955850687,0.7693094909553456,False,lead,10
964,Brayden,Brynlee,ALLEN,Brayden.ALLEN@mmm.epu,0.31805652936878515,False,3596430904,0.7392738700689866,True,lead,10
965,Kyleigh,Ivy,ALLEN,Kyleigh.ALLEN@mmm.epu,0.12476106938923148,False,,,,lead,3
965,Kyleigh,Ivy,ALLEN,KyleighALLEN@untrustworthy.oeg,0.8323656243171231,True,,,,lead,3
966,Kingston,Presley,KERSEY,KingstonKERSEY@fakedomain.eru,0.993818959074298,False,,,,lead,1
966,Kingston,Presley,KERSEY,KKERSEY@mmm.epu,0.10753806989466197,True,,,,lead,1
966,Kingston,Presley,KERSEY,KingstonKERSEY@mmm.epu,0.3469813841338414,True,,,,lead,1
966,Kingston,Presley,KERSEY,Kingston.KERSEY@donotcontact.cbm,0.5583206763993172,False,,,,lead,1
966,Kingston,Presley,KERSEY,KKERSEY@donotcontact.cbm,0.8848868211725227,False,,,,lead,1
967,Lillian,Elliot,WILEY,Lillian.WILEY@fakedomain.eru,0.9355619786491799,True,058-26-138,0.41239281224727653,False,lead,7
967,Lillian,Elliot,WILEY,LillianWILEY@fakedomain.eru,0.11257883580052008,False,0775454699,0.03277084893451354,False,lead,7
967,Lillian,Elliot,WILEY,Lillian.WILEY@fakedomain.eru,0.16633919234653072,False,258-58-145,0.2041899908690007,False,lead,7
967,Lillian,Elliot,WILEY,Lillian.WILEY@untrustworthy.oeg,0.08334202493621945,False,058-26-138,0.41239281224727653,False,lead,7
967,Lillian,Elliot,WILEY,LillianWILEY@fakedomain.eru,0.8848221963255726,False,0775454699,0.03277084893451354,False,lead,7
967,Lillian,Elliot,WILEY,Lillian.WILEY@fakedomain.eru,0.9355619786491799,True,258-58-145,0.2041899908690007,False,lead,7
967,Lillian,Elliot,WILEY,LillianWILEY@fakedomain.eru,0.11257883580052008,False,058-26-138,0.41239281224727653,False,lead,7
967,Lillian,Elliot,WILEY,Lillian.WILEY@fakedomain.eru,0.16633919234653072,False,0775454699,0.03277084893451354,False,lead,7
967,Lillian,Elliot,WILEY,Lillian.WILEY@untrustworthy.oeg,0.08334202493621945,False,258-58-145,0.2041899908690007,False,lead,7
967,Lillian,Elliot,WILEY,LillianWILEY@fakedomain.eru,0.8848221963255726,False,058-26-138,0.41239281224727653,False,lead,7
967,Lillian,Elliot,WILEY,Lillian.WILEY@fakedomain.eru,0.9355619786491799,True,0775454699,0.03277084893451354,False,lead,7
967,Lillian,Elliot,WILEY,LillianWILEY@fakedomain.eru,0.11257883580052008,False,258-58-145,0.2041899908690007,False,lead,7
967,Lillian,Elliot,WILEY,Lillian.WILEY@fakedomain.eru,0.16633919234653072,False,058-26-138,0.41239281224727653,False,lead,7
967,Lillian,Elliot,WILEY,Lillian.WILEY@untrustworthy.oeg,0.08334202493621945,False,0775454699,0.03277084893451354,False,lead,7
967,Lillian,Elliot,WILEY,LillianWILEY@fakedomain.eru,0.8848221963255726,False,258-58-145,0.2041899908690007,False,lead,7
968,Madison,Gunner,HARRISON,MadisonHARRISON@mmm.epu,0.7607531169337035,True,,,,customer,9
968,Madison,Gunner,HARRISON,MadisonHARRISON@untrustworthy.oeg,0.7284227475176366,False,,,,customer,9
969,Brandon,Lilliana,BURKS,BrandonBURKS@untrustworthy.oeg,0.0915515126272548,False,(606)892823,0.7540280812711225,False,lapsed,6
969,Brandon,Lilliana,BURKS,BrandonBURKS@mmm.epu,0.7782918606202243,True,5195112230,0.00416348334715444,False,lapsed,6
969,Brandon,Lilliana,BURKS,BBURKS@untrustworthy.oeg,0.5021837430045107,False,441-98-350,0.5285839642479956,False,lapsed,6
969,Brandon,Lilliana,BURKS,Brandon.BURKS@mmm.epu,0.958550678490044,False,(606)892823,0.7540280812711225,False,lapsed,6
969,Brandon,Lilliana,BURKS,Brandon.BURKS@mmm.epu,0.3964651987073744,False,5195112230,0.00416348334715444,False,lapsed,6
969,Brandon,Lilliana,BURKS,BrandonBURKS@untrustworthy.oeg,0.0915515126272548,False,441-98-350,0.5285839642479956,False,lapsed,6
969,Brandon,Lilliana,BURKS,BrandonBURKS@mmm.epu,0.7782918606202243,True,(606)892823,0.7540280812711225,False,lapsed,6
969,Brandon,Lilliana,BURKS,BBURKS@untrustworthy.oeg,0.5021837430045107,False,5195112230,0.00416348334715444,False,lapsed,6
969,Brandon,Lilliana,BURKS,Brandon.BURKS@mmm.epu,0.958550678490044,False,441-98-350,0.5285839642479956,False,lapsed,6
969,Brandon,Lilliana,BURKS,Brandon.BURKS@mmm.epu,0.3964651987073744,False,(606)892823,0.7540280812711225,False,lapsed,6
969,Brandon,Lilliana,BURKS,BrandonBURKS@untrustworthy.oeg,0.0915515126272548,False,5195112230,0.00416348334715444,False,lapsed,6
969,Brandon,Lilliana,BURKS,BrandonBURKS@mmm.epu,0.7782918606202243,True,441-98-350,0.5285839642479956,False,lapsed,6
969,Brandon,Lilliana,BURKS,BBURKS@untrustworthy.oeg,0.5021837430045107,False,(606)892823,0.7540280812711225,False,lapsed,6
969,Brandon,Lilliana,BURKS,Brandon.BURKS@mmm.epu,0.958550678490044,False,5195112230,0.00416348334715444,False,lapsed,6
969,Brandon,Lilliana,BURKS,Brandon.BURKS@mmm.epu,0.3964651987073744,False,441-98-350,0.5285839642479956,False,lapsed,6
970,Madison,Ramiro,BLAIR,Madison.BLAIR@donotcontact.cbm,0.9613891140775894,False,494-69-345,0.11920775982985476,False,customer,1
970,Madison,Ramiro,BLAIR,Madison.BLAIR@fakedomain.eru,0.16463319330499182,False,2879654500,0.4383136799015823,False,customer,1
970,Madison,Ramiro,BLAIR,MadisonBLAIR@untrustworthy.oeg,0.25848523095254716,False,494-69-345,0.11920775982985476,False,customer,1
970,Madison,Ramiro,BLAIR,MBLAIR@untrustworthy.oeg,0.6229927226484729,False,2879654500,0.4383136799015823,False,customer,1
970,Madison,Ramiro,BLAIR,Madison.BLAIR@donotcontact.cbm,0.9613891140775894,False,494-69-345,0.11920775982985476,False,customer,1
970,Madison,Ramiro,BLAIR,Madison.BLAIR@fakedomain.eru,0.16463319330499182,False,2879654500,0.4383136799015823,False,customer,1
970,Madison,Ramiro,BLAIR,MadisonBLAIR@untrustworthy.oeg,0.25848523095254716,False,494-69-345,0.11920775982985476,False,customer,1
970,Madison,Ramiro,BLAIR,MBLAIR@untrustworthy.oeg,0.6229927226484729,False,2879654500,0.4383136799015823,False,customer,1
971,Deanna,Jeremy,SUTHERLAND,,,,(450)922883,0.3622071840181308,False,lead,0
971,Deanna,Jeremy,SUTHERLAND,,,,5582410706,0.22503373030836948,False,lead,0
972,Anna,Miley,WORRELL,Anna.WORRELL@mmm.epu,0.12069707224061399,False,3604767700,0.7092479896386948,False,lead,4
972,Anna,Miley,WORRELL,AnnaWORRELL@donotcontact.cbm,0.6459574932902861,False,3604767700,0.7092479896386948,False,lead,4
972,Anna,Miley,WORRELL,AnnaWORRELL@untrustworthy.oeg,0.12606579234064075,True,3604767700,0.7092479896386948,False,lead,4
972,Anna,Miley,WORRELL,Anna.WORRELL@fakedomain.eru,0.33586623569580987,False,3604767700,0.7092479896386948,False,lead,4
972,Anna,Miley,WORRELL,AnnaWORRELL@mmm.epu,0.3976427345581248,False,3604767700,0.7092479896386948,False,lead,4
973,Jordan,Haven,RICHARDSON,,,,,,,customer,2
974,Justin,Kyra,MARTIN,JustinMARTIN@fakedomain.eru,0.10228453276308636,False,,,,lead,0
974,Justin,Kyra,MARTIN,Justin.MARTIN@fakedomain.eru,0.06842954449767846,False,,,,lead,0
975,Tyler,Aliya,GOODWIN,Tyler.GOODWIN@mmm.epu,0.7474539922899339,True,0355274157,0.7420370958272409,False,prospect,7
975,Tyler,Aliya,GOODWIN,TGOODWIN@fakedomain.eru,0.6999397256304023,False,0355274157,0.7420370958272409,False,prospect,7
975,Tyler,Aliya,GOODWIN,Tyler.GOODWIN@mmm.epu,0.23338709000902025,False,0355274157,0.7420370958272409,False,prospect,7
976,Blake,Elsie,GAUTHIER,,,,4949188689,0.489300487700968,True,prospect,9
977,Savannah,Ashlyn,SLATER,SSLATER@mmm.epu,0.45976505628823605,False,0815405083,0.8758289309445823,True,lead,6
977,Savannah,Ashlyn,SLATER,Savannah.SLATER@untrustworthy.oeg,0.8066118198602871,False,0815405083,0.8758289309445823,True,lead,6
977,Savannah,Ashlyn,SLATER,Savannah.SLATER@donotcontact.cbm,0.6272053535927022,True,0815405083,0.8758289309445823,True,lead,6
977,Savannah,Ashlyn,SLATER,Savannah.SLATER@mmm.epu,0.30621134685140516,True,0815405083,0.8758289309445823,True,lead,6
977,Savannah,Ashlyn,SLATER,SSLATER@mmm.epu,0.16105613798305507,True,0815405083,0.8758289309445823,True,lead,6
978,Elena,Cristal,JONES,,,,6135885404,0.17919069028607304,True,customer,5
978,Elena,Cristal,JONES,,,,4494720506,0.6645854714604795,False,customer,5
978,Elena,Cristal,JONES,,,,877-81-680,0.07196833770721733,False,customer,5
979,Jacob,Kaya,DOBBINS,Jacob.DOBBINS@mmm.epu,0.6281560190793594,False,028-23-834,0.8128909160021659,False,customer,0
979,Jacob,Kaya,DOBBINS,JacobDOBBINS@mmm.epu,0.6752462155919088,False,028-23-834,0.8128909160021659,False,customer,0
979,Jacob,Kaya,DOBBINS,Jacob.DOBBINS@untrustworthy.oeg,0.724156916374145,False,028-23-834,0.8128909160021659,False,customer,0
979,Jacob,Kaya,DOBBINS,Jacob.DOBBINS@fakedomain.eru,0.31860686509984826,False,028-23-834,0.8128909160021659,False,customer,0
979,Jacob,Kaya,DOBBINS,Jacob.DOBBINS@mmm.epu,0.46216270992433306,False,028-23-834,0.8128909160021659,False,customer,0
980,Antonio,Jazmyn,HUEY,AHUEY@donotcontact.cbm,0.9530505883250874,False,(329)611953,0.2603991572203431,False,lead,6
980,Antonio,Jazmyn,HUEY,AHUEY@donotcontact.cbm,0.9530505883250874,False,133-00-954,0.6698836826656818,True,lead,6
981,Robert,Mateo,GUZMAN,Robert.GUZMAN@mmm.epu,0.01694541917663328,True,7947087084,0.3333763511241432,True,lead,3
981,Robert,Mateo,GUZMAN,RobertGUZMAN@mmm.epu,0.44771800319783805,False,622-83-889,0.8467484551725238,True,lead,3
981,Robert,Mateo,GUZMAN,Robert.GUZMAN@mmm.epu,0.01694541917663328,True,7947087084,0.3333763511241432,True,lead,3
981,Robert,Mateo,GUZMAN,RobertGUZMAN@mmm.epu,0.44771800319783805,False,622-83-889,0.8467484551725238,True,lead,3
982,Jared,Clark,JOHNSON,JJOHNSON@untrustworthy.oeg,0.8701198227872484,False,,,,prospect,6
982,Jared,Clark,JOHNSON,JaredJOHNSON@untrustworthy.oeg,0.9184042883855489,False,,,,prospect,6
982,Jared,Clark,JOHNSON,JJOHNSON@mmm.epu,0.7549423201904271,False,,,,prospect,6
983,Caden,Greta,EDISON,Caden.EDISON@mmm.epu,0.8489419938937391,True,,,,lead,1
983,Caden,Greta,EDISON,CEDISON@untrustworthy.oeg,0.9367270036805341,False,,,,lead,1
983,Caden,Greta,EDISON,CadenEDISON@fakedomain.eru,0.0984590046590369,False,,,,lead,1
983,Caden,Greta,EDISON,CadenEDISON@untrustworthy.oeg,0.2026369349500312,False,,,,lead,1
984,Luke,Ricky,BROWN,Luke.BROWN@donotcontact.cbm,0.8202091231668147,False,430-95-970,0.7327522361770308,False,customer,0
984,Luke,Ricky,BROWN,Luke.BROWN@fakedomain.eru,0.4336341306861553,False,430-95-970,0.7327522361770308,False,customer,0
985,Anthony,Haleigh,MURPHY,Anthony.MURPHY@mmm.epu,0.4050107543589565,False,3424116587,0.842845998642134,True,customer,5
985,Anthony,Haleigh,MURPHY,AMURPHY@mmm.epu,0.4367836757582102,True,779-10-851,0.9681424866239755,True,customer,5
985,Anthony,Haleigh,MURPHY,Anthony.MURPHY@untrustworthy.oeg,0.3214554429661203,False,2348025883,0.26427309876211535,False,customer,5
985,Anthony,Haleigh,MURPHY,Anthony.MURPHY@mmm.epu,0.4050107543589565,False,3424116587,0.842845998642134,True,customer,5
985,Anthony,Haleigh,MURPHY,AMURPHY@mmm.epu,0.4367836757582102,True,779-10-851,0.9681424866239755,True,customer,5
985,Anthony,Haleigh,MURPHY,Anthony.MURPHY@untrustworthy.oeg,0.3214554429661203,False,2348025883,0.26427309876211535,False,customer,5
985,Anthony,Haleigh,MURPHY,Anthony.MURPHY@mmm.epu,0.4050107543589565,False,3424116587,0.842845998642134,True,customer,5
985,Anthony,Haleigh,MURPHY,AMURPHY@mmm.epu,0.4367836757582102,True,779-10-851,0.9681424866239755,True,customer,5
985,Anthony,Haleigh,MURPHY,Anthony.MURPHY@untrustworthy.oeg,0.3214554429661203,False,2348025883,0.26427309876211535,False,customer,5
986,Lily,Corinne,BOYD,LBOYD@untrustworthy.oeg,0.09926661756127297,False,3595081440,0.7517122987553727,False,lead,5
986,Lily,Corinne,BOYD,Lily.BOYD@donotcontact.cbm,0.31551018790854757,False,3259820392,0.5811628944190934,True,lead,5
986,Lily,Corinne,BOYD,Lily.BOYD@fakedomain.eru,0.17203773301664915,False,6903208465,0.2533074666171413,False,lead,5
986,Lily,Corinne,BOYD,Lily.BOYD@mmm.epu,0.7282821611614371,True,3595081440,0.7517122987553727,False,lead,5
986,Lily,Corinne,BOYD,LBOYD@mmm.epu,0.9692239648943092,False,3259820392,0.5811628944190934,True,lead,5
986,Lily,Corinne,BOYD,LBOYD@untrustworthy.oeg,0.09926661756127297,False,6903208465,0.2533074666171413,False,lead,5
986,Lily,Corinne,BOYD,Lily.BOYD@donotcontact.cbm,0.31551018790854757,False,3595081440,0.7517122987553727,False,lead,5
986,Lily,Corinne,BOYD,Lily.BOYD@fakedomain.eru,0.17203773301664915,False,3259820392,0.5811628944190934,True,lead,5
986,Lily,Corinne,BOYD,Lily.BOYD@mmm.epu,0.7282821611614371,True,6903208465,0.2533074666171413,False,lead,5
986,Lily,Corinne,BOYD,LBOYD@mmm.epu,0.9692239648943092,False,3595081440,0.7517122987553727,False,lead,5
986,Lily,Corinne,BOYD,LBOYD@untrustworthy.oeg,0.09926661756127297,False,3259820392,0.5811628944190934,True,lead,5
986,Lily,Corinne,BOYD,Lily.BOYD@donotcontact.cbm,0.31551018790854757,False,6903208465,0.2533074666171413,False,lead,5
986,Lily,Corinne,BOYD,Lily.BOYD@fakedomain.eru,0.17203773301664915,False,3595081440,0.7517122987553727,False,lead,5
